filename	acq_time	operator	randstr
anat/sub-10024_T1w.nii.gz	1722-03-17T16:23:42.302500	tubric	9b5d7261
fmap/sub-10024_run-1_magnitude1.nii.gz	1722-03-17T16:29:25.622500	tubric	9fffab48
fmap/sub-10024_run-1_magnitude2.nii.gz	1722-03-17T16:29:25.622500	tubric	9fffab48
fmap/sub-10024_run-1_phasediff.nii.gz	1722-03-17T16:29:25.622500	tubric	d6a114ca
func/sub-10024_task-sharedreward_acq-mb1me4_echo-1_bold.nii.gz	1722-03-17T16:34:53.000000	tubric	04ce83c1
func/sub-10024_task-sharedreward_acq-mb1me4_echo-2_bold.nii.gz	1722-03-17T16:34:53.000000	tubric	04ce83c1
func/sub-10024_task-sharedreward_acq-mb1me4_echo-3_bold.nii.gz	1722-03-17T16:34:53.000000	tubric	04ce83c1
func/sub-10024_task-sharedreward_acq-mb1me4_echo-4_bold.nii.gz	1722-03-17T16:34:53.000000	tubric	04ce83c1
func/sub-10024_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1722-03-17T16:44:27.877500	tubric	1e64c9a7
func/sub-10024_task-sharedreward_acq-mb3me4_echo-1_bold.nii.gz	1722-03-17T16:44:32.762500	tubric	8aff637f
func/sub-10024_task-sharedreward_acq-mb3me4_echo-2_bold.nii.gz	1722-03-17T16:44:32.762500	tubric	8aff637f
func/sub-10024_task-sharedreward_acq-mb3me4_echo-3_bold.nii.gz	1722-03-17T16:44:32.762500	tubric	8aff637f
func/sub-10024_task-sharedreward_acq-mb3me4_echo-4_bold.nii.gz	1722-03-17T16:44:32.762500	tubric	8aff637f
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	1722-03-17T16:54:02.177500	tubric	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_bold.nii.gz	1722-03-17T16:54:06.667500	tubric	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_bold.nii.gz	1722-03-17T16:54:06.667500	tubric	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_bold.nii.gz	1722-03-17T16:54:06.667500	tubric	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_bold.nii.gz	1722-03-17T16:54:06.667500	tubric	5440ed18
fmap/sub-10024_run-2_magnitude1.nii.gz	1722-03-17T17:01:32.547500	tubric	fac1653c
fmap/sub-10024_run-2_magnitude2.nii.gz	1722-03-17T17:01:32.547500	tubric	fac1653c
fmap/sub-10024_run-2_phasediff.nii.gz	1722-03-17T17:01:33.195000	tubric	e4b7f7c6
func/sub-10024_task-sharedreward_acq-mb1me1_bold.nii.gz	1722-03-17T17:04:25.860000	tubric	6c6f69f3
func/sub-10024_task-sharedreward_acq-mb3me1_sbref.nii.gz	1722-03-17T17:12:42.790000	tubric	d587b38a
func/sub-10024_task-sharedreward_acq-mb3me1_bold.nii.gz	1722-03-17T17:12:47.432500	tubric	5b16e53f
func/sub-10024_task-sharedreward_acq-mb6me1_sbref.nii.gz	1722-03-17T17:21:22.967500	tubric	e84c8318
func/sub-10024_task-sharedreward_acq-mb6me1_bold.nii.gz	1722-03-17T17:21:26.822500	tubric	123a9869
